words@iau1978m	@iau1978m	244.455	244.651	случай
words@iau1978m	@iau1978m	244.651	244.847	/
words@iau1978m	@iau1978m	244.847	245.043	мало
words@iau1978m	@iau1978m	245.043	245.239	ли
words@iau1978m	@iau1978m	245.239	245.435	кто-то
words@iau1978m	@iau1978m	245.435	245.631	не
words@iau1978m	@iau1978m	245.631	245.827	понял
words@iau1978m	@iau1978m	245.827	246.023	/
words@iau1978m	@iau1978m	246.023	246.219	это
words@iau1978m	@iau1978m	246.219	246.415	девочка
words@iau1978m	@iau1978m	246.415	246.611	/
words@iau1978m	@iau1978m	246.611	246.807	масару
words@iau1978m	@iau1978m	246.807	247.003	/
words@iau1978m	@iau1978m	247.003	247.199	что
words@iau1978m	@iau1978m	247.199	247.395	означает
words@iau1978m	@iau1978m	247.395	247.591	масару
words@iau1978m	@iau1978m	247.591	247.787	на
words@iau1978m	@iau1978m	247.787	247.983	японском
words@iau1978m	@iau1978m	247.983	248.187	?
words@iau1978m	@iau1978m	256.064	256.5	о
words@iau1978m	@iau1978m	257.416	257.715	удивительное
words@iau1978m	@iau1978m	257.715	258.014	дело
words@iau1978m	@iau1978m	258.014	258.313	/
words@iau1978m	@iau1978m	258.313	258.612	да
words@iau1978m	@iau1978m	258.612	258.911	/
words@iau1978m	@iau1978m	258.911	259.21	у
words@iau1978m	@iau1978m	259.21	259.509	нас
words@iau1978m	@iau1978m	259.509	259.808	победой
words@iau1978m	@iau1978m	259.808	260.107	машины
words@iau1978m	@iau1978m	260.107	260.406	называют
words@iau1978m	@iau1978m	260.406	260.705	а
words@iau1978m	@iau1978m	260.705	261.004	в
words@iau1978m	@iau1978m	261.004	261.303	японии
words@iau1978m	@iau1978m	261.303	261.602	собак
words@iau1978m	@iau1978m	261.602	261.901	/
words@iau1978m	@iau1978m	261.901	262.2	вот
words@iau1978m	@iau1978m	262.2	262.499	/
words@iau1978m	@iau1978m	262.499	262.8	красиво
words@iau1978m	@iau1978m	262.8	263.046	так
words@iau1978m	@iau1978m	263.046	263.292	хорошо
words@iau1978m	@iau1978m	263.292	263.538	/
words@iau1978m	@iau1978m	263.538	263.784	алин
words@iau1978m	@iau1978m	263.784	264.03	/
words@iau1978m	@iau1978m	264.03	264.276	расскажите
words@iau1978m	@iau1978m	264.276	264.522	пожалуйста
words@iau1978m	@iau1978m	264.522	264.768	/
words@iau1978m	@iau1978m	264.768	265.014	эээ
words@iau1978m	@iau1978m	265.014	265.26	/
words@iau1978m	@iau1978m	265.26	265.506	платье
words@iau1978m	@iau1978m	265.506	265.752	я
words@iau1978m	@iau1978m	265.752	265.998	так
words@iau1978m	@iau1978m	265.998	266.244	понимаю
words@iau1978m	@iau1978m	266.244	266.49	что
words@iau1978m	@iau1978m	266.49	266.736	есть
words@iau1978m	@iau1978m	266.736	266.982	какое-то
words@iau1978m	@iau1978m	266.982	267.228	/
words@iau1978m	@iau1978m	267.228	267.474	ну
words@iau1978m	@iau1978m	267.474	267.72	вы
words@iau1978m	@iau1978m	267.72	267.966	не
words@iau1978m	@iau1978m	267.966	268.212	просто
words@iau1978m	@iau1978m	268.212	268.458	так
words@iau1978m	@iau1978m	268.458	268.704	/
words@iau1978m	@iau1978m	268.704	268.95	ээ
words@iau1978m	@iau1978m	268.95	269.196	/
words@iau1978m	@iau1978m	269.196	269.442	эти
words@iau1978m	@iau1978m	269.442	269.688	платья
words@iau1978m	@iau1978m	269.688	269.934	/
words@iau1978m	@iau1978m	269.934	270.18	э
words@iau1978m	@iau1978m	270.18	270.426	надеваете
words@iau1978m	@iau1978m	270.426	270.672	на
words@iau1978m	@iau1978m	270.672	270.918	масару
words@iau1978m	@iau1978m	270.918	271.164	/
words@iau1978m	@iau1978m	271.164	271.41	#нрзб#
words@iau1978m	@iau1978m	271.41	271.656	есть
words@iau1978m	@iau1978m	271.656	271.916	фотография
words@iau1978m	@iau1978m	272.226	272.598	внимание
words@iau1978m	@iau1978m	272.598	272.97	/
words@iau1978m	@iau1978m	272.97	273.342	/
words@iau1978m	@iau1978m	273.342	273.714	вот
words@iau1978m	@iau1978m	273.714	274.086	такого
words@iau1978m	@iau1978m	274.086	274.458	вашего
words@iau1978m	@iau1978m	274.458	274.833	платья
words@iau1978m	@iau1978m	279.433	279.836	расскажите
words@iau1978m	@iau1978m	279.836	280.239	мне
words@iau1978m	@iau1978m	280.239	280.642	как
words@iau1978m	@iau1978m	280.642	281.045	проходит
words@iau1978m	@iau1978m	281.045	281.448	/
words@iau1978m	@iau1978m	281.448	281.851	ээ
words@iau1978m	@iau1978m	281.851	282.254	/
words@iau1978m	@iau1978m	282.254	282.657	процесс
words@iau1978m	@iau1978m	282.657	283.06	/
words@iau1978m	@iau1978m	283.06	283.463	/
words@iau1978m	@iau1978m	283.463	283.866	подбора
words@iau1978m	@iau1978m	283.866	284.269	платья
words@iau1978m	@iau1978m	284.269	284.672	для
words@iau1978m	@iau1978m	284.672	285.075	масару
words@iau1978m	@iau1978m	285.075	285.483	?
words@iau1978m	@iau1978m	290.98	291.73	давайте
words@iau1978m	@iau1978m	302.741	303.366	мхм
words@iau1978m	@iau1978m	310.433	310.686	ну
words@iau1978m	@iau1978m	310.686	310.939	вы
words@iau1978m	@iau1978m	310.939	311.192	имеете
words@iau1978m	@iau1978m	311.192	311.445	в
words@iau1978m	@iau1978m	311.445	311.698	виду
words@iau1978m	@iau1978m	311.698	311.951	что
words@iau1978m	@iau1978m	311.951	312.204	на...
words@iau1978m	@iau1978m	312.204	312.457	на
words@iau1978m	@iau1978m	312.457	312.71	/
words@iau1978m	@iau1978m	312.71	312.963	на
words@iau1978m	@iau1978m	312.963	313.216	/
words@iau1978m	@iau1978m	313.216	313.469	ротвейлере
words@iau1978m	@iau1978m	313.469	313.722	странно
words@iau1978m	@iau1978m	313.722	313.975	было
words@iau1978m	@iau1978m	313.975	314.228	/
words@iau1978m	@iau1978m	314.228	314.481	выглядело
words@iau1978m	@iau1978m	314.481	314.734	такое
words@iau1978m	@iau1978m	314.734	314.987	платье
words@iau1978m	@iau1978m	314.987	315.24	да
words@iau1978m	@iau1978m	315.24	315.505	?
words@iau1978m	@iau1978m	318.377	318.835	моя
words@iau1978m	@iau1978m	318.835	319.293	дорогая
words@iau1978m	@iau1978m	321.333	321.709	такое
words@iau1978m	@iau1978m	321.709	322.085	ощущение
words@iau1978m	@iau1978m	322.085	322.461	что
words@iau1978m	@iau1978m	322.461	322.837	/
words@iau1978m	@iau1978m	322.837	323.213	лисичка
words@iau1978m	@iau1978m	323.213	323.589	курочку
words@iau1978m	@iau1978m	323.589	323.966	нашла
words@iau1978m	@iau1978m	325.666	325.799	ну
words@iau1978m	@iau1978m	325.799	325.932	пусть
words@iau1978m	@iau1978m	325.932	326.065	/
words@iau1978m	@iau1978m	326.065	326.198	мы
words@iau1978m	@iau1978m	326.198	326.331	не
words@iau1978m	@iau1978m	326.331	326.466	будем
words@iau1978m	@iau1978m	326.496	326.743	во-первых
words@iau1978m	@iau1978m	326.743	326.99	спасибо
words@iau1978m	@iau1978m	326.99	327.237	д...
words@iau1978m	@iau1978m	327.237	327.484	ну
words@iau1978m	@iau1978m	327.484	327.731	собаки
words@iau1978m	@iau1978m	327.731	327.978	м...
words@iau1978m	@iau1978m	327.978	328.225	мои-то
words@iau1978m	@iau1978m	328.225	328.472	собаки
words@iau1978m	@iau1978m	328.472	328.719	/
words@iau1978m	@iau1978m	328.719	328.966	много
words@iau1978m	@iau1978m	328.966	329.213	раз
words@iau1978m	@iau1978m	329.213	329.46	/
words@iau1978m	@iau1978m	329.46	329.707	я
words@iau1978m	@iau1978m	329.707	329.954	их
words@iau1978m	@iau1978m	329.954	330.201	/
words@iau1978m	@iau1978m	330.201	330.448	на
words@iau1978m	@iau1978m	330.448	330.695	на
words@iau1978m	@iau1978m	330.695	330.942	/
words@iau1978m	@iau1978m	330.942	331.189	на
words@iau1978m	@iau1978m	331.189	331.436	них
words@iau1978m	@iau1978m	331.436	331.683	надеваю
words@iau1978m	@iau1978m	331.683	331.93	свою
words@iau1978m	@iau1978m	331.93	332.177	одежду
words@iau1978m	@iau1978m	332.177	332.424	и
words@iau1978m	@iau1978m	332.424	332.671	они
words@iau1978m	@iau1978m	332.671	332.918	/
words@iau1978m	@iau1978m	332.918	333.165	отказываются
words@iau1978m	@iau1978m	333.165	333.412	приходить
words@iau1978m	@iau1978m	333.412	333.659	/
words@iau1978m	@iau1978m	333.659	333.916	/
words@iau1978m	@iau1978m	333.923	334.369	вы
words@iau1978m	@iau1978m	334.369	334.816	выбрали...
words@iau1978m	@iau1978m	338.02	338.518	масару
words@iau1978m	@iau1978m	338.518	339.016	садись
words@iau1978m	@iau1978m	339.016	339.516	пожалуйста
words@iau1978m	@iau1978m	339.516	339.72	здравствуй
words@iau1978m	@iau1978m	339.72	339.924	/
words@iau1978m	@iau1978m	339.924	340.128	вот
words@iau1978m	@iau1978m	340.128	340.332	ты
words@iau1978m	@iau1978m	340.332	340.536	и
words@iau1978m	@iau1978m	340.536	340.74	меня
words@iau1978m	@iau1978m	340.74	340.95	увидела
words@iau1978m	@iau1978m	341.35	341.609	хорошая
words@iau1978m	@iau1978m	341.609	341.868	/
words@iau1978m	@iau1978m	341.868	342.127	ну
words@iau1978m	@iau1978m	342.127	342.386	послушная
words@iau1978m	@iau1978m	342.386	342.645	собака
words@iau1978m	@iau1978m	342.645	342.904	/
words@iau1978m	@iau1978m	342.904	343.163	но
words@iau1978m	@iau1978m	343.163	343.422	/
words@iau1978m	@iau1978m	343.422	343.681	но...
words@iau1978m	@iau1978m	343.681	343.94	но...
words@iau1978m	@iau1978m	343.94	344.199	но...
words@iau1978m	@iau1978m	344.199	344.458	/
words@iau1978m	@iau1978m	344.458	344.717	но
words@iau1978m	@iau1978m	344.717	344.976	/
words@iau1978m	@iau1978m	344.976	345.235	не...
words@iau1978m	@iau1978m	345.235	345.494	не...
words@iau1978m	@iau1978m	345.494	345.753	непросто
words@iau1978m	@iau1978m	345.753	346.012	/
words@iau1978m	@iau1978m	346.012	346.271	ее
words@iau1978m	@iau1978m	346.271	346.535	воспитывать
words@iau1978m	@iau1978m	346.552	346.763	#нрзб#
words@iau1978m	@iau1978m	346.763	346.974	/
words@iau1978m	@iau1978m	346.974	347.185	ну
words@iau1978m	@iau1978m	347.185	347.396	/
words@iau1978m	@iau1978m	347.396	347.607	ээ
words@iau1978m	@iau1978m	347.607	347.818	/
words@iau1978m	@iau1978m	347.818	348.029	масару
words@iau1978m	@iau1978m	348.029	348.24	сопровождает
words@iau1978m	@iau1978m	348.24	348.451	вас
words@iau1978m	@iau1978m	348.451	348.662	в
words@iau1978m	@iau1978m	348.662	348.873	поездках
words@iau1978m	@iau1978m	348.873	349.084	/
words@iau1978m	@iau1978m	349.084	349.295	вы
words@iau1978m	@iau1978m	349.295	349.506	берете
words@iau1978m	@iau1978m	349.506	349.717	ее
words@iau1978m	@iau1978m	349.717	349.928	с
words@iau1978m	@iau1978m	349.928	350.139	собой
words@iau1978m	@iau1978m	350.139	350.35	или
words@iau1978m	@iau1978m	350.35	350.561	как
words@iau1978m	@iau1978m	350.561	350.772	/
words@iau1978m	@iau1978m	350.772	350.983	она
words@iau1978m	@iau1978m	350.983	351.194	большая
words@iau1978m	@iau1978m	351.194	351.405	наверное
words@iau1978m	@iau1978m	351.405	351.616	/
words@iau1978m	@iau1978m	351.616	351.827	нельзя
words@iau1978m	@iau1978m	351.827	352.038	ее
words@iau1978m	@iau1978m	352.038	352.25	?
words@iau1978m	@iau1978m	363.549	363.773	на
words@iau1978m	@iau1978m	363.773	363.997	шоу
words@iau1978m	@iau1978m	363.997	364.221	са...
words@iau1978m	@iau1978m	364.221	364.445	/
words@iau1978m	@iau1978m	364.445	364.669	на
words@iau1978m	@iau1978m	364.669	364.893	са...
words@iau1978m	@iau1978m	364.893	365.117	/
words@iau1978m	@iau1978m	365.117	365.341	на
words@iau1978m	@iau1978m	365.341	365.565	/
words@iau1978m	@iau1978m	365.565	365.789	шоу
words@iau1978m	@iau1978m	365.789	366.013	собак
words@iau1978m	@iau1978m	366.013	366.237	/
words@iau1978m	@iau1978m	366.237	366.461	или
words@iau1978m	@iau1978m	366.461	366.685	на
words@iau1978m	@iau1978m	366.685	366.909	ваше
words@iau1978m	@iau1978m	366.909	367.133	шоу
words@iau1978m	@iau1978m	367.133	367.366	?
words@iau1978m	@iau1978m	367.55	367.933	на
words@iau1978m	@iau1978m	367.933	368.316	ваше
words@iau1978m	@iau1978m	368.316	368.699	шоу
words@iau1978m	@iau1978m	368.9	369.105	окей
words@iau1978m	@iau1978m	369.105	369.31	/
words@iau1978m	@iau1978m	369.31	369.516	/
words@iau1978m	@iau1978m	369.522	369.736	эээ
words@iau1978m	@iau1978m	369.736	369.95	/
words@iau1978m	@iau1978m	369.95	370.164	э
words@iau1978m	@iau1978m	370.164	370.378	/
words@iau1978m	@iau1978m	370.378	370.592	бу...
words@iau1978m	@iau1978m	370.592	370.806	/
words@iau1978m	@iau1978m	370.806	371.02	собака
words@iau1978m	@iau1978m	371.02	371.234	будет
words@iau1978m	@iau1978m	371.234	371.448	смотреть
words@iau1978m	@iau1978m	371.448	371.662	/
words@iau1978m	@iau1978m	371.662	371.876	масару
words@iau1978m	@iau1978m	371.876	372.09	/
words@iau1978m	@iau1978m	372.09	372.304	простите
words@iau1978m	@iau1978m	372.304	372.518	/
words@iau1978m	@iau1978m	372.518	372.733	/
words@iau1978m	@iau1978m	372.75	373.066	масару
words@iau1978m	@iau1978m	373.066	373.382	будет
words@iau1978m	@iau1978m	373.382	373.698	смотреть
words@iau1978m	@iau1978m	373.698	374.014	как
words@iau1978m	@iau1978m	374.014	374.33	вы
words@iau1978m	@iau1978m	374.33	374.646	выступаете
words@iau1978m	@iau1978m	374.646	374.968	?
words@iau1978m	@iau1978m	375.418	375.632	а
words@iau1978m	@iau1978m	375.632	375.846	любит
words@iau1978m	@iau1978m	375.846	376.06	смотреть
words@iau1978m	@iau1978m	376.06	376.274	как
words@iau1978m	@iau1978m	376.274	376.488	вы
words@iau1978m	@iau1978m	376.488	376.702	готовитесь
words@iau1978m	@iau1978m	376.702	376.916	?
words@iau1978m	@iau1978m	384.333	384.536	что
words@iau1978m	@iau1978m	384.536	384.739	означает
words@iau1978m	@iau1978m	384.739	384.942	/
words@iau1978m	@iau1978m	384.942	385.145	э
words@iau1978m	@iau1978m	385.145	385.348	/
words@iau1978m	@iau1978m	385.348	385.551	когда
words@iau1978m	@iau1978m	385.551	385.754	она
words@iau1978m	@iau1978m	385.754	385.957	сама
words@iau1978m	@iau1978m	385.957	386.16	катается
words@iau1978m	@iau1978m	386.16	386.363	на
words@iau1978m	@iau1978m	386.363	386.566	лёд
words@iau1978m	@iau1978m	386.566	386.769	?
words@iau1978m	@iau1978m	386.769	386.972	вы
words@iau1978m	@iau1978m	386.972	387.175	ее
words@iau1978m	@iau1978m	387.175	387.378	выталкиваете
words@iau1978m	@iau1978m	387.378	387.581	на
words@iau1978m	@iau1978m	387.581	387.784	лёд
words@iau1978m	@iau1978m	387.784	387.987	и
words@iau1978m	@iau1978m	387.987	388.19	она
words@iau1978m	@iau1978m	388.19	388.393	просто
words@iau1978m	@iau1978m	388.393	388.596	едет
words@iau1978m	@iau1978m	388.596	388.8	?
words@iau1978m	@iau1978m	395.733	395.931	я
words@iau1978m	@iau1978m	395.931	396.129	точно
words@iau1978m	@iau1978m	396.129	396.327	так
words@iau1978m	@iau1978m	396.327	396.525	же
words@iau1978m	@iau1978m	396.525	396.723	повел
words@iau1978m	@iau1978m	396.723	396.921	себя
words@iau1978m	@iau1978m	396.921	397.119	в
